categoria,item_canonico,unidade_padrao,marcas_aceitas,canal,observacoes
Limpeza,Luva sem pó,cx,,,
Limpeza,Fibraço,un,,,
Limpeza,Detergente neutro,cx,,,deve ser neutro — qualquer marca em preço bom
Limpeza,Vassoura,un,,,
Limpeza,Papel higiênico,fardo,,,uso: funcionários
Limpeza,Álcool,L,,,
Limpeza,Bucha,un,,,
Limpeza,Luva de látex,un,,,
Confeitaria,Creme de leite fresco,un,,,
Confeitaria,Leite condensado,cx,Natville,,
Confeitaria,Pão baguete,un,,,fornecedor: Forneria
Confeitaria,Pão fundie,un,,,
Confeitaria,Pão rondó,un,,,grafia também: redondo
Confeitaria,Pão ciabata,pct,,,
Confeitaria,Pão de forma brioche sem corte,un,,,fornecedor: Forneria
Confeitaria,Doce de leite,kg,,,
Confeitaria,Fermento biológico,un,,,
Confeitaria,Polpa de maracujá fresca,kg,Pomar|Frutas,,
Confeitaria,Polpa de mangaba,kg,Pomar|Frutas,,
Confeitaria,Massa folhada de rolo,un,,,
Confeitaria,Leite Ninho,pct,Nestlé,,tamanho G
Confeitaria,Chocolate meio amargo,kg,Sicão|Genuine|Callebaut,,
Confeitaria,Chocolate em pó 70%,kg,,,
Confeitaria,Biscoito Maizena,pct,,,
Confeitaria,Sorvete de tapioca,un,Moniere,,
Confeitaria,Sorvete de creme,L,Moniere,,
Confeitaria,Cereja fresca,g,,,
Confeitaria,Frutas vermelhas frescas,kg,,,
Confeitaria,Molho de ostra,garrafa,,,
Refrigeração,Manteiga,balde,,,usada também na produção da confeitaria
Refrigeração,Mussarela,pç,,,
Refrigeração,Creme de leite Leco,cx,Leco,,
Refrigeração,Shoyu,L,,,
Refrigeração,Leite,cx,Natville,,
Refrigeração,Alcaparras,balde,,,
Refrigeração,Batata palito,kg,,,
Proteína,Pé de galinha,kg,,,
Proteína,Camarão tigre,kg,,,
Proteína,Camarão cinza com rabo,kg,,,item diferente de Camarão tigre
Proteína,Lula,kg,,,
Proteína,Picanha,kg,,,sempre cotar por kg — caixa pode vir com 15 ou 20kg
Proteína,Costelinha suína,kg,,,
Proteína,Charque,kg,,,
Proteína,Polvo G,kg,,,
Proteína,Lagosta,kg,,,
Proteína,Filé mignon,kg,,,
Proteína,Salmão,lâmina,,,
Proteína,Queijo coalho,pç,Natville,,
Estoque seco,Bifum,pct,,,
Estoque seco,Penne De Luca,pct,De Luca,,
Estoque seco,Massa negra,un,,,
Estoque seco,Espeto de bambu tipo golfe,pct,,,
Estoque seco,Fumaça líquida,garrafa,,,
Estoque seco,Fumaça em pó,un,,,verificar unidade
Estoque seco,Páprica defumada,g,,,
Estoque seco,Lemon pepper,g,,,
Estoque seco,Papel alumínio,un,,,rolo
Estoque seco,Xerém de castanha,kg,,,
Estoque seco,Açúcar branco,fardo,,,qualquer marca
Estoque seco,Arroz branco,fardo,Tio Urbano|Camil|Tio João,,
Estoque seco,Arroz arbóreo,cx,,,
Estoque seco,Óleo de girassol,fardo,,,
Estoque seco,Azeite extra virgem,galão,,,
Estoque seco,Damasco,kg,,,
Estoque seco,Funghi,kg,,,grafia também: Fungi
Estoque seco,Tapioca granulada média,kg,,,
Estoque seco,Macarrão funcionário,fardo,,,uso: funcionários
Estoque seco,Café,pct,,,
Hortifruti,Tomilho,maço,,,
Hortifruti,Tomate cereja,caixinha,,,
Hortifruti,Cenoura,kg,,,
Hortifruti,Banana da terra,dz,,,
Hortifruti,Brócolis,cx,,,
Hortifruti,Coentro,maço,,,
Hortifruti,Salsa,maço,,,
Hortifruti,Batata bolinha,kg,,,
Hortifruti,Tomate maduro,cx,,,
Hortifruti,Cebola branca,kg,,,
Hortifruti,Batata inglesa,kg,,,
Hortifruti,Cebola roxa,kg,,,
Hortifruti,Cebolinha,maço,,,
Hortifruti,Alho poró,un,,,
Hortifruti,Alface roxa,un,,,
Hortifruti,Alface americana,un,,,
Hortifruti,Alface crespa,un,,,
Hortifruti,Shitake,un,,,
Hortifruti,Shimeji,un,,,
Utensílios,Saco de porcionamento médio,pct,,,
Utensílios,Saco de porcionamento grande,pct,,,
Utensílios,Pote 1000ml,pct,,,
Utensílios,Pote 1500ml,pct,,,
Utensílios,Plástico filme grande,un,,,rolo
Utensílios,Plástico filme médio,un,,,rolo
Utensílios,Espátula de silicone,un,,,
Utensílios,Fouet,un,,,
Utensílios,Mangueira saída de água p/ forno,un,,,
Bebidas - Refrigerantes,Água tônica zero,pack,,,também aparece como "Tônica zero" — unificado
Bebidas - Refrigerantes,Água tônica,pack,,,
Bebidas - Refrigerantes,Coca-cola zero vidro 290ml (KS),cx,Coca-Cola,,
Bebidas - Refrigerantes,Coca-cola vidro 290ml (KS),cx,Coca-Cola,,
Bebidas - Refrigerantes,Coca-cola zero lata 350ml,un,Coca-Cola,,
Bebidas - Refrigerantes,Coca-cola lata 350ml,un,Coca-Cola,,
Bebidas - Refrigerantes,Guaraná zero,pack,,,
Bebidas - Refrigerantes,Sprite zero,pack,Sprite,,
Bebidas - Refrigerantes,Schweppes citrus,pack,Schweppes,,
Bebidas - Cervejas,Baden Gold,cx,Baden,,
Bebidas - Cervejas,Baden Witbier,cx,Baden,,
Bebidas - Cervejas,Stella Artois sem glúten,un,Stella Artois,,
Bebidas - Cervejas,Heineken,un,Heineken,,
Bebidas - Destilados,Paragon RUE Berry,un,Paragon,mercado-livre,
Bebidas - Destilados,Licor Bananinha,un,,,
Bebidas - Destilados,Aperol,un,Aperol,,
Bebidas - Destilados,Cachaça Ypióca,un,Ypióca,,
Bebidas - Destilados,Cointreau,un,Cointreau,,
